start_time,activity,end_time,time_span,sequence_in_a_day,label
2009-02-02 07:15:17,R1_Bed_to_Toilet,2009-02-02 07:21:04,347,1,1
2009-02-02 07:21:04,R1_Personal_Hygiene,2009-02-02 07:38:34,1050,1,1
2009-02-02 07:47:19,Meal_Preparation,2009-02-02 07:55:24,485,1,1
2009-02-02 10:19:50,Meal_Preparation,2009-02-02 10:41:52,1322,2,1
2009-02-02 11:41:34,Watch_TV,2009-02-02 12:31:02,2968,1,1
2009-02-02 14:29:03,R1_Work,2009-02-02 17:37:22,11299,1,1
2009-02-02 17:47:19,Meal_Preparation,2009-02-02 18:56:56,4177,3,1
2009-02-02 19:00:18,R1_Work,2009-02-02 19:30:07,1789,2,1
2009-02-02 22:10:55,R1_Sleep,2009-02-03 05:57:22,27987,1,1
2009-02-03 07:29:34,R1_Bed_to_Toilet,2009-02-03 07:35:48,374,1,1
2009-02-03 08:06:11,Meal_Preparation,2009-02-03 17:57:37,35486,1,0
2009-02-03 17:57:47,R1_Work,2009-02-03 19:10:13,4346,1,1
2009-02-03 18:01:23,Watch_TV,2009-02-03 19:10:23,4140,1,1
2009-02-03 22:25:44,R1_Sleep,2009-02-04 05:56:32,27048,1,1
2009-02-04 07:01:27,Meal_Preparation,2009-02-04 07:40:06,2319,1,1
2009-02-04 07:26:00,R1_Bed_to_Toilet,2009-02-04 07:40:03,843,1,1
2009-02-04 07:40:06,R1_Personal_Hygiene,2009-02-04 07:46:36,390,1,1
2009-02-04 07:53:28,Meal_Preparation,2009-02-04 08:14:06,1238,2,1
2009-02-04 10:31:49,Meal_Preparation,2009-02-04 10:45:08,799,3,1
2009-02-04 10:52:26,Meal_Preparation,2009-02-04 11:58:51,3985,4,1
2009-02-04 17:15:29,Watch_TV,2009-02-04 19:34:22,8333,1,1
2009-02-04 21:05:38,R1_Work,2009-02-04 22:48:19,6161,1,1
2009-02-04 22:55:00,R1_Sleep,2009-02-05 06:51:02,28562,1,1
2009-02-05 06:51:44,R1_Bed_to_Toilet,2009-02-05 07:12:46,1262,1,1
2009-02-05 07:23:49,Meal_Preparation,2009-02-05 07:24:41,52,1,1
2009-02-05 08:05:21,Meal_Preparation,2009-02-05 08:12:59,458,2,1
2009-02-05 08:26:12,Watch_TV,2009-02-05 09:46:46,4834,1,1
2009-02-05 12:13:42,Meal_Preparation,2009-02-05 12:41:34,1672,3,1
2009-02-05 18:38:09,R1_Work,2009-02-05 21:50:56,11567,1,1
2009-02-05 18:42:13,Meal_Preparation,2009-02-05 18:46:05,232,4,1
2009-02-05 23:06:31,R1_Personal_Hygiene,2009-02-05 23:10:27,236,1,1
2009-02-05 23:11:49,R1_Sleep,2009-02-06 07:33:48,30119,1,1
2009-02-06 07:33:50,R1_Bed_to_Toilet,2009-02-06 07:53:46,1196,1,1
2009-02-06 07:34:25,R1_Personal_Hygiene,2009-02-06 07:54:02,1177,1,1
2009-02-06 08:04:01,Meal_Preparation,2009-02-06 08:25:09,1268,1,1
2009-02-06 09:30:47,Meal_Preparation,2009-02-06 09:59:57,1750,2,1
2009-02-06 11:09:26,Meal_Preparation,2009-02-06 11:28:37,1151,3,1
2009-02-06 14:28:42,R1_Work,2009-02-06 14:56:21,1659,1,1
2009-02-06 15:09:17,Meal_Preparation,2009-02-06 15:28:38,1161,4,1
2009-02-06 17:15:22,R1_Work,2009-02-06 17:47:16,1914,2,1
2009-02-06 20:01:32,R1_Work,2009-02-06 22:12:26,7854,3,0
2009-02-06 23:52:40,R1_Sleep,2009-02-07 08:23:03,30623,1,1
2009-02-09 07:49:25,R1_Personal_Hygiene,2009-02-09 08:09:05,1180,1,1
2009-02-09 07:49:25,R1_Bed_to_Toilet,2009-02-09 07:52:27,182,1,1
2009-02-09 08:23:14,Meal_Preparation,2009-02-09 08:30:32,438,1,1
2009-02-09 09:37:53,Meal_Preparation,2009-02-09 10:02:00,1447,2,1
2009-02-09 15:40:39,R1_Work,2009-02-09 18:32:28,10309,1,1
2009-02-09 18:33:29,Meal_Preparation,2009-02-09 18:45:30,721,3,1
2009-02-09 18:46:07,R1_Work,2009-02-09 19:31:02,2695,2,1
2009-02-09 20:07:11,Watch_TV,2009-02-09 23:55:30,13699,1,1
2009-02-09 20:40:33,R1_Personal_Hygiene,2009-02-09 20:45:34,301,2,1
2009-02-09 20:45:44,R1_Sleep,2009-02-10 09:21:45,45361,1,0
2009-02-10 10:13:27,Meal_Preparation,2009-02-10 10:32:46,1159,1,1
2009-02-10 10:28:20,R1_Bed_to_Toilet,2009-02-10 10:41:48,808,1,1
2009-02-10 11:00:45,R1_Work,2009-02-10 11:09:44,539,1,1
2009-02-10 11:11:17,Meal_Preparation,2009-02-10 11:19:44,507,2,1
2009-02-10 11:51:47,R1_Personal_Hygiene,2009-02-10 11:56:08,261,1,1
2009-02-10 13:05:24,Meal_Preparation,2009-02-10 17:42:23,16619,3,0
2009-02-10 17:03:57,Watch_TV,2009-02-10 19:00:29,6992,1,1
2009-02-10 18:09:13,Meal_Preparation,2009-02-10 18:45:52,2199,4,1
2009-02-10 19:15:20,R1_Work,2009-02-10 19:49:51,2071,2,1
2009-02-10 19:55:08,Meal_Preparation,2009-02-10 20:08:09,781,5,0
2009-02-11 07:31:27,Meal_Preparation,2009-02-11 16:12:04,31237,1,0
2009-02-11 15:41:22,Watch_TV,2009-02-11 16:14:05,1963,1,1
2009-02-12 07:14:21,Meal_Preparation,2009-02-12 07:27:54,813,1,1
2009-02-12 08:27:11,Meal_Preparation,2009-02-12 20:28:47,43296,2,0
2009-02-12 20:28:48,Watch_TV,2009-02-12 21:12:06,2598,1,1
2009-02-13 08:46:00,Meal_Preparation,2009-02-13 11:31:49,9949,1,1
2009-02-13 17:08:48,Meal_Preparation,2009-02-13 21:49:07,16819,2,0
2009-02-13 17:25:04,Watch_TV,2009-02-13 19:18:39,6815,1,1
2009-02-16 08:11:33,Meal_Preparation,2009-02-16 08:48:03,2190,1,1
2009-02-16 19:13:57,R1_Personal_Hygiene,2009-02-16 19:15:06,69,1,1
2009-02-16 20:42:05,R1_Work,2009-02-16 22:40:14,7089,1,1
2009-02-16 22:41:08,R1_Sleep,2009-02-17 08:34:56,35628,1,1
2009-02-16 22:58:03,R1_Bed_to_Toilet,2009-02-16 23:00:53,170,1,1
2009-02-16 23:19:23,R1_Bed_to_Toilet,2009-02-16 23:23:11,228,2,1
2009-02-17 00:28:23,R1_Bed_to_Toilet,2009-02-17 00:32:11,228,1,1
2009-02-17 01:17:23,R1_Bed_to_Toilet,2009-02-17 01:21:11,228,2,1
2009-02-17 03:00:23,R1_Bed_to_Toilet,2009-02-17 03:04:11,228,3,1
2009-02-17 05:35:23,R1_Bed_to_Toilet,2009-02-17 05:39:11,228,4,1
2009-02-17 07:05:06,Meal_Preparation,2009-02-17 07:11:35,389,1,1
2009-02-17 08:35:46,R1_Bed_to_Toilet,2009-02-17 08:37:20,94,5,1
2009-02-17 08:37:25,R1_Personal_Hygiene,2009-02-17 08:55:08,1063,1,1
2009-02-17 17:18:01,Meal_Preparation,2009-02-17 18:38:18,4817,2,1
2009-02-17 17:18:03,Watch_TV,2009-02-17 19:11:48,6825,1,1
2009-02-17 19:13:02,R1_Personal_Hygiene,2009-02-17 19:18:10,308,2,1
2009-02-17 19:21:08,R1_Work,2009-02-17 22:37:55,11807,1,1
2009-02-17 22:38:01,R1_Bed_to_Toilet,2009-02-17 22:40:04,123,6,1
2009-02-17 22:41:57,R1_Sleep,2009-02-18 07:44:47,32570,1,1
2009-02-17 23:49:23,R1_Bed_to_Toilet,2009-02-17 23:53:11,228,7,0
2009-02-18 01:47:23,R1_Bed_to_Toilet,2009-02-18 01:51:11,228,1,1
2009-02-18 03:48:23,R1_Bed_to_Toilet,2009-02-18 03:52:11,228,2,1
2009-02-18 06:14:23,R1_Bed_to_Toilet,2009-02-18 06:18:11,228,3,1
2009-02-18 07:45:29,R1_Bed_to_Toilet,2009-02-18 08:00:54,925,4,1
2009-02-18 08:01:11,R1_Personal_Hygiene,2009-02-18 08:07:35,384,1,1
2009-02-18 08:21:02,Meal_Preparation,2009-02-18 08:31:32,630,1,1
2009-02-18 17:16:55,Watch_TV,2009-02-18 22:45:57,19742,1,0
2009-02-18 17:23:41,Meal_Preparation,2009-02-18 20:29:23,11142,2,1
2009-02-18 20:43:16,R1_Work,2009-02-18 22:43:13,7197,1,1
2009-02-18 22:46:24,R1_Sleep,2009-02-19 06:46:58,28834,1,1
2009-02-18 23:23:23,R1_Bed_to_Toilet,2009-02-18 23:27:11,228,5,1
2009-02-19 01:40:23,R1_Bed_to_Toilet,2009-02-19 01:44:11,228,1,1
2009-02-19 03:05:23,R1_Bed_to_Toilet,2009-02-19 03:09:11,228,2,1
2009-02-19 05:39:23,R1_Bed_to_Toilet,2009-02-19 05:43:11,228,3,1
2009-02-19 06:47:17,R1_Bed_to_Toilet,2009-02-19 07:02:39,922,4,1
2009-02-19 07:08:20,R1_Personal_Hygiene,2009-02-19 07:12:15,235,1,1
2009-02-19 07:13:13,Meal_Preparation,2009-02-19 07:31:10,1077,1,1
2009-02-19 08:14:49,Meal_Preparation,2009-02-19 08:51:50,2221,2,1
2009-02-19 11:36:19,Meal_Preparation,2009-02-19 12:59:06,4967,3,1
2009-02-19 17:00:10,R1_Work,2009-02-19 17:22:46,1356,1,1
2009-02-19 18:21:58,Meal_Preparation,2009-02-19 18:38:29,991,4,1
2009-02-19 18:36:24,R1_Work,2009-02-19 20:00:50,5066,2,1
2009-02-19 20:01:03,R1_Sleep,2009-02-20 04:26:43,30340,1,1
2009-02-20 04:27:51,R1_Work,2009-02-20 06:23:24,6933,1,1
2009-02-20 05:28:16,R1_Bed_to_Toilet,2009-02-20 05:43:40,924,1,1
2009-02-20 05:44:35,R1_Personal_Hygiene,2009-02-20 06:02:00,1045,1,1
2009-02-20 08:10:21,Meal_Preparation,2009-02-20 08:49:49,2368,1,1
2009-02-20 14:04:11,R1_Work,2009-02-20 15:22:50,4719,2,1
2009-02-20 17:50:01,Meal_Preparation,2009-02-20 18:25:55,2154,2,1
2009-02-21 00:38:40,R1_Sleep,2009-02-21 07:43:30,25490,1,1
2009-02-23 07:45:44,R1_Bed_to_Toilet,2009-02-23 07:47:12,88,1,1
2009-02-23 07:54:53,R1_Personal_Hygiene,2009-02-23 08:01:57,424,1,1
2009-02-23 08:09:52,Meal_Preparation,2009-02-23 08:18:00,488,1,1
2009-02-23 08:31:30,R1_Personal_Hygiene,2009-02-23 08:35:23,233,2,1
2009-02-23 10:53:04,Meal_Preparation,2009-02-23 11:06:42,818,2,1
2009-02-23 14:29:55,Watch_TV,2009-02-23 14:53:07,1392,1,1
2009-02-23 15:07:03,Watch_TV,2009-02-23 16:34:59,5276,2,0
2009-02-23 16:35:04,Meal_Preparation,2009-02-23 17:51:37,4593,3,1
2009-02-23 17:53:53,R1_Work,2009-02-23 18:52:59,3546,1,1
2009-02-23 23:14:05,R1_Sleep,2009-02-24 07:01:35,28050,1,1
2009-02-24 07:32:58,R1_Work,2009-02-24 07:57:57,1499,1,1
2009-02-24 07:58:00,R1_Bed_to_Toilet,2009-02-24 08:01:21,201,1,1
2009-02-24 08:01:34,Meal_Preparation,2009-02-24 08:02:57,83,1,1
2009-02-24 08:03:20,R1_Work,2009-02-24 08:47:44,2664,2,1
2009-02-24 08:04:18,Meal_Preparation,2009-02-24 08:41:38,2240,2,1
2009-02-24 08:47:45,R1_Personal_Hygiene,2009-02-24 09:15:17,1652,1,1
2009-02-24 16:34:59,Meal_Preparation,2009-02-24 16:49:12,853,3,1
2009-02-24 16:35:20,Watch_TV,2009-02-24 20:38:16,14576,1,1
2009-02-24 21:08:19,R1_Work,2009-02-24 21:37:57,1778,3,0
2009-02-24 21:37:57,R1_Sleep,2009-02-25 07:33:25,35728,1,1
2009-02-25 07:34:27,R1_Personal_Hygiene,2009-02-25 08:02:45,1698,1,1
2009-02-25 08:10:05,Meal_Preparation,2009-02-25 08:27:29,1044,1,1
2009-02-25 08:28:12,Meal_Preparation,2009-02-25 08:48:47,1235,2,1
2009-02-25 18:02:42,Meal_Preparation,2009-02-25 19:45:15,6153,3,1
2009-02-25 18:17:33,Watch_TV,2009-02-25 19:44:31,5218,1,1
2009-02-25 20:34:03,R1_Work,2009-02-25 21:31:35,3452,1,1
2009-02-25 21:41:35,R1_Sleep,2009-02-26 06:51:50,33015,1,1
2009-02-26 08:02:24,Meal_Preparation,2009-02-26 08:28:33,1569,1,1
2009-02-26 08:47:52,R1_Personal_Hygiene,2009-02-26 09:11:18,1406,1,1
2009-02-26 09:31:15,Meal_Preparation,2009-02-26 09:58:04,1609,2,1
2009-02-26 12:02:39,Watch_TV,2009-02-26 13:02:25,3586,1,1
2009-02-26 12:14:14,Meal_Preparation,2009-02-26 12:52:48,2314,3,1
2009-02-26 17:00:17,R1_Work,2009-02-26 17:51:59,3102,1,1
2009-02-26 19:04:12,Meal_Preparation,2009-02-26 19:11:38,446,4,1
2009-02-26 19:12:07,R1_Work,2009-02-26 22:05:48,10421,2,1
2009-02-26 22:10:37,R1_Work,2009-02-26 23:35:06,5069,3,0
2009-02-26 23:35:16,R1_Sleep,2009-02-27 07:49:14,29638,1,1
2009-02-27 07:49:30,R1_Personal_Hygiene,2009-02-27 08:07:34,1084,1,1
2009-02-27 08:15:52,Meal_Preparation,2009-02-27 08:32:35,1003,1,1
2009-02-27 08:55:06,Meal_Preparation,2009-02-27 08:55:48,42,2,1
2009-02-27 15:23:59,R1_Work,2009-02-27 16:07:20,2601,1,1
2009-02-27 18:07:44,Meal_Preparation,2009-02-27 19:13:00,3916,3,1
2009-02-27 18:55:46,R1_Work,2009-02-28 00:47:58,21132,2,0
2009-02-27 19:13:12,Watch_TV,2009-02-27 23:09:55,14203,1,1
2009-02-28 00:48:01,R1_Sleep,2009-02-28 08:23:34,27333,1,1
2009-03-02 17:05:21,Meal_Preparation,2009-03-02 17:46:21,2460,1,1
2009-03-02 17:41:32,R1_Personal_Hygiene,2009-03-02 17:46:34,302,1,1
2009-03-02 17:46:44,R1_Work,2009-03-02 20:13:38,8814,1,1
2009-03-02 20:15:17,R1_Personal_Hygiene,2009-03-02 20:37:41,1344,2,1
2009-03-02 20:37:55,R1_Sleep,2009-03-03 07:08:43,37848,1,1
2009-03-02 22:18:03,R1_Bed_to_Toilet,2009-03-02 22:20:20,137,1,1
2009-03-03 07:08:43,R1_Bed_to_Toilet,2009-03-03 07:10:46,123,1,1
2009-03-03 07:10:54,R1_Work,2009-03-03 08:40:15,5361,1,1
